Address,Balance
0xE14Db3F10E28154bB138C78079F849E7B6c13364,2814300000000000000
0x561fa0cE86F1A4b0F472276010A3e5C9285115ac,2812189673916755350
0xeC646a1F9F4958eEB459aeb5449D3757Dc84fe93,2811492502754135474
0xA667F204B1179cB89f1D2B2E12eaC788c0F18f9B,2803192529044989442
0x2B8AdE039010add2771DC98ceD9f081C5332F02a,2796212100538153790
0x21193ee4EB715F629b1E1d5269e24cC460418e24,2789982303890908264
0x213a51551F9E28B85Cc4079582366dAF7d963e48,2786345529879707513
0x9655Af229C73d8459397a7Ad041565253AF1d0d2,2785833375218826736
0x0026dB2491A6445bd8c6f7D0b07d4d3dAC4782D0,2784250574077059439
0x47705B509A4Fe6a0237c975F81030DAC5898Dc06,2780710000000000000
0x7c1bBFd36022a40fb8aA2145C1C6395219d9972A,2780660480000000000
0x8766815439ae3B149E84E508CF0AAFE019143Ae7,2779993669227899534
0x8001dCAc86F788c358AE639816Ed86826FFbC00D,2779500000000000000
0x3a504c9A8745C584FDD5E9eBa269C811d0B94502,2775716794403911587
0xc2A036f59B42bDACBeF688AD6462D861C8392572,2774437941525646178
0x79Dd4Bd1aa9856cD052cE79746E3257Ab23Fc3d4,2771707218253324526
0x170c7C38419767816CC7Ec519DA67D1a4Dc43826,2770836355728376471
0x54E7452428ba68a3445356b44a6E1C11b73Fe4b2,2761741166795379607
0x6802A10b47E0aF885870Eb3debDD9f06a83c358E,2759598832026148854
0xa700766F4873afb7Ec94D821E987B3d698318E46,2758863441267065488
0xFC902A0eb16161901a91368cabD9B5005555a162,2754656541149572789
0xd49bd0e2F24492Fc37ea3D6052917Ac7578339eA,2747792639667929194
0xbaBf3E0781b07F86129F2cB9c573D7b7c4DbcD60,2747500942481321912
0x9e7Ccf8F6bb8bF59117159494d68fd68DBc9cE0a,2735295729805565268
0x0d067279148a4003711D662D79A8D5c9117920B2,2731516185521343011
0x8eDE7E541b133F560F083AA1D11EFA222bCF6E7A,2730456135360613421
0xC2cf2DFAc534EDA3F082036669934D6fC4E75037,2729184021761006080
0x40e85483D718135637Bb0507ce7E0b0df57FB583,2728591671566968535
0x8705CcFd8A6dF3785217C307cbEbf9b793310B94,2725693000000000000
0x3ae174704a70d1aB71CeF9d86bE7CBCdcFe4C43e,2721271652362336973
0x0BCC9b2eda347d1a7F2CeF18C5F068AA458e2fef,2717167199031718075
0x221f2777678994d8584513BB73E9E5C0a443959a,2716000000000000000
0xc21918b1daC99C0f199754353366Ecc72bf8a207,2713988421381301108
0x1b225b7a7d195b511c12c2ac3686435e6D24960d,2713297830000000000
0x20d61937d91E155Ff1Ae154552e1948B62d5eB4D,2711634781801534336
0x1A8878d69BB25053E3858C33539f8a33d328268E,2705983655922910684
0x1B9Eca82A32003c5dCeE147d619F480052728650,2704185997145958650
0xC5019613c89ea65396Aab68275Cdf5c16E11F465,2700630000000000000
0x95334eE99Feeb64A682A2Be5A4Ddee265761e158,2700000000000000000
0x779627c9458D3E9A2B7A3dA61846a222332bcDdc,2697859052625808900
0x450Cf20323733EA1ba31357Cc129BD7dA188Cc68,2.6962020937481057e+18
0x230F26473C97BCA0A22A851a7920C023A71AA189,2695053645754346605
0x301Dcf3D3F9f93880e1c5af385E421195D74c123,2694442734584060042
0x512cb77AE4Db3B1200EcDA3f4eF685f878a45Fa6,2690000000000000000
0x3f479Ce1A2037bd45216C65c7CF1b37c7eBCd098,2684245000000000000
0x0942CA157e393Cd1FD8EA74D47B5a49B06855F2b,2678000000000000000
0x26B70De57B11B48C5E54f28dE20860385286B5cd,2674000000000000000
0xD58Ce8275735EAcdf0cD37DcBB6F6Ca3C486A92e,2671000000000000000
0xEA195aFa22125E893188F36321A892006510F103,2670540000000000000
0xCBb3C520F56FD110E51f526d83E006aC234f0c9a,2666417457154421363
0xFEf3F83E036BEbC6C7D92e769C87EDa6065b3166,2665025545266623509
0x49561C51DDe3DCa41A0C2925E5665c9cc2a6aBc0,2657738096259693269
0xCfDc143A73a1B0B49Ea606b6113F21dF31a7E483,2651939496061993146
0x364bFc2b3f935b5d8427DF46392a53d1e8fC3f03,2643577608707988229
0xd4142357A3Df2596B11ABB95A2Eec0CD95370bD3,2642619169092168882
0x24f821693510DB67483BcAfc2eE75FE65175BD02,2631956200000000000
0x33979317282A8d57c72C5F9f37336F1bF870A17B,2630909246655100266
0x1509E43F07ef553D4C60AD667f891b05d391730e,2621979766708955271
0xC4ae5f2b9e6005ee34DC4417d4A1adA873Bf61ec,2620000000000000000
0x5c62F65bC2Fb9D65d50Cd9de1B88AA15049713Dd,2619278204748476251
0xC4DEa62F2259155558836dcCD2bc42172c9D56A1,2617985796828797641
0x6A2c82768c0b6203E995d3B93A13000FFAB87D17,2610607520415356435
0x0BC509De7D6870ceFBA33A68752ABA114ad0afF5,2610580874857375603
0x03bc62A86bF13f66DDD6c05d5b898371ca85E92B,2609803500000000000
0x205554f30dB32d684127f6e0922176e8cc36ac04,2607251427189944052
0x078edD760FF5b5b4604fb338D3cF7b6d5355C7eC,2599317957189963098
0xAC7Fd388F41871f8f9cdb24a053c6e3b0470e0d1,2599173870000000000
0x72b506C14C767eb2585fa8c2f421a32e3079ECfA,2.5977446804898237e+18
0x3AAecBA73BFF31D97cd2662EfBDd98EF6b3C9a7b,2595503760351658066
0x6F133b985501DBc3a697FB5244924B57C5Ac8C72,2594840649481965510
0xBD6A23ef9A8573DEe106E57b86cEED5b85c7E97F,2593300000000000000
0x644E393Cf5DaDeD30604bEE1dd75152740BED4CF,2590348639680057057
0x1Af5f25ca1852467363656eBC8FBb9b28c1F8f94,2584050792087092474
0x9246B737Ed80D70d6ba899045A36c0226D253225,2572975700023994852
0x27526336a1CCdf6637A69637c3Ed50e925aade32,2566059702436332067
0x6a28b7f0a0ea53c096e2cB8a497ad81665Ce1245,2565279029852181110
0x1c8A65eF672f33B5E4833aebDeF49036b1E79fc1,2556366246947448547
0x8995275888A9EC3a69Db55B8D3932a2542C69dE5,2549000000000000000
0xb8EcaA203a29DA220c7E3fEce9584688D4E991e4,2548240848527836160
0x851c8B34b0E3A2fb211788c3504dAcA9752Cf6c0,2547849901285193660
0x59C6c6901cFf245591BE2484dB451b04Ec5dc31c,2545182304158196798
0x1426a8A79dDee948df2137e7258f9Ce3569DDC62,2542803678154100265
0xef6Ea8eF9B73706b73944C31430673c464205EE9,2.5426779901554575e+18
0x69e7fDa0Fa4582E3A4b5349fe79dcbd55bcE8629,2536116000000000000
0xe9b37bBfBfEFAf380faF96cC35B8996C82b3Ef68,2533686314719378268
0x4b099AD58c28aB448b93031377D306bf44b42E0a,2532531258298964708
0x25cdD367D0D552e7335593Cd1d90650F3a6f4d1c,2532373406237487132
0xDa8b899Ee1FC1cdaD3951e9b20Ed6bB0E85bd55e,2528000949220587377
0x66266D131Ae8f7a7A1EcB1c8890359eFaf4Bff4E,2523466693920424579
0xc47c4c896Afe31e0c37ecDb54df7836313b6504c,2520959381637685988
0x51505086cE593D83B2934D9E7347c348A3d80071,2519682393306038653
0xFbfEe3cfa9061E62312c5800f797AA1FE00eC2FA,2518280000000000000
0x34ea4266570d75065B1DAB78613fA1Ac510Bc884,2518224627665144568
0x6B86F6de541CFdaB630ab7905D82a5641017607e,2516090000000000000
0xC678867fdF0831B479390391E1000b6F755b4C3D,2510397276143899711
0xd59656Fa517Bd5C3dc3588fF6B1DcDb4228139f5,2506694568400356713
0x9ADA089050e9BB53f70F5D1aa2e5a09A46f0c50C,2503705280000000000
0x334678182e1C9b77000A7378b2a3fe8CF56edF9f,2500000000000000000
0x849902AB6831CbBF0Add3bCFE3514CE081F6a8F8,2500000000000000000
0x0ED984d999D12696c2376765d9942dc49DE649D1,2500000000000000000
0x8C2DDbc1A7021BE00B9db6CaB497fC99982f034d,2500000000000000000
0xE799dD7F0D3BEf66f6c81B6B45b58696b3Ee3986,2496982091828895360
0x59dECcB929C461235806e8B05FF8451A3967b03f,2492520356695114040
0x81da153B193C98CaA74E8F29f9461B0Be520f5Bf,2487563779157584576
0xF172EaaB79d96683FEe33d2C5685A4c0230d1236,2478875853145966477
0xB88B4cdE97b4B23CAFFab370Cc8aBE62675CbE72,2476485756874371189
0x9284e317A0A9dD5B9c7fEdf443B0A11865F28011,2475902346554209964
0x9CF9dc4ff65E1231938f103cc76Ad6AC34e3F516,2.475315896578188e+18
0xd6D2F309AA7FD3b0039692238353a671E4c23c87,2472000000000000000
0x7088C5611dAE159A640d940cde0a3221a4af8896,2470920665023314048
0x0c0238f62F6A906F699fE70BFec0f354d563642B,2463895713628654205
0x72D7d6CD3DA9145d6658472e815133937B7bD2c3,2462377266147601462
0x7dB66467963F3bD1dd09C0E3af1368552E8D1ECc,2460352863692818912
0x600Bc8C861338876f2dE44c8c5897bd5eD32be69,2455907177889789609
0x45e07a3F450D12aCc6c39F685F7f505CA841504d,2449943614615555165
0x948c9eB384c8A003e85117969911599fe16eb1B9,2446738438865227196
0xeF9d9E00C2FF561f6346A9c9b86ae0dE4F8A531d,2446000000000000000
0xf56036f6a5D9b9991c209DcbC9C40b2C1cD46540,2.445688230940952e+18
0xeFDC99b1942583299d3312C8Ed1602F548886d71,2441530604865465900
0x62d43Afb7F6f93Ea2D4DcCe81DD90B56Afb7C36d,2439929415264566831
0xCeC2B0fbF14b29e405a319CB328C7F9380cb039b,2430750000000000000
0xB3D75F98250c09675b9e7115E27Ac111A7AbC330,2429680300000000000
0x024147E6B7cAB9709F1834020005865A35083BA9,2426750785163932672
0x1d658741759F859ed58d64978eF8E9C48Bbc07C0,2424143584013830927
0xb980Eb58f86eb102FAf8cF25fACb15Eea874C7D6,2414689370075157685
0xc7bcFDbF647970507D40351Bd9B750c8b723C920,2.4120913863456717e+18
0xD21C9836211ed19E97A5b7be564e8F81Ec77e740,2410122455694801797
0x2d775485df2C81da1F96e10ff9490FEc876Bb0Dd,2403172210782230460
0x5155abe0B08D02ebd671cB1368cf5f96538f564b,2402554146098419959
0xf013428F21baf445C36685eb5dcECEebe46c469E,2400000000000000000
0xBA0099E08955d06E89EA8FAB21F34D7902f33C9A,2393086621108426615
0x06f5D2a078E42E33718d5F0bDd55c76f17BD67fC,2391187801505249242
0xa88276658b466558568038C6f2dCdB653b867f19,2390979157216229219
0xB48709C6E41B767e9433De6384636e70025814e3,2390142430046032006
0xf2F0b1BefE0787A335bd0C4355731a31Aa2e5585,2387090500000000000
0xeF548A4f0D0c65785e7EEFFE8E9B396Ee44F78A8,2384842992223797409
0x0C581477dBc42B0AD24302b529F532E260fb1983,2379318153269008535
0xc52815221d716665aB84470f40E57037E473d14F,2376442239106865615
0xfb33C159f126838F91A36472710D366A32F1C4E1,2372474049116876000
0x83D6500290Ab11505903a16E64b6Bba92848693F,2367324176942160402
0x932b19B7043752b835E4f393A70292F840826133,2364714862270984008
0xB6A0E5AD8890AAceD6311905de44d51e1676e2b6,2363618381855805912
0xeC950B9BC2E24d454eB5E180F1c097c1423C77Cc,2358564000000000000
0xc02F5b2d9F7Da4B5C8dfC44AC5948C23faD380F8,2356042557266523133
0xed80A3329E56e72060e391845D99A4670508FEc7,2355853836176971241
0x3391b72556d6F70055A8f7452DF8FA8E29238D26,2347833283016004404
0x253D5253de9F8c4049e18f6Ac5b24a70778dC440,2341997794213968870
0x824a4F4a0a281E7a9fF07e6BF8C1b82e9B318325,2340305308194908011
0x301e2770797E4185a39a698fa833A2D727B8DB6d,2339578834343586206
0x9987d4497Ca4C9F7FC91ef3f5927b97D1e172d17,2338160056659037023
0x21bFF47096014BD377a697fbd8137C73efe884F0,2337813377993769339
0x4F7cB305BA1AD37C984d991e1E58EF902C1D0458,2331174661858127331
0x5EbD03028D514Fd95d50a6011dB58b841265fdf2,2.3283751870538885e+18
0x2205e3B704E422aCebeB5Aaf4E8C257390058173,2328236468056073036
0xEA7D60561806EAB8892Cb6299d3951DeDBe39801,2325322071204548757
0x13D5B8F9cD880fC6bc28ad00d0b86D8fE716B7BF,2313821330283036922
0x7fBDDfb3F283d0f0FcE634622fB7fa321AeDA800,2309126379043693357
0xcd4DCFC2c4DBeD2c24c70f3649E25b4638280d4e,2.3065611960261627e+18
0x5D1445073A4f3da011b5B0b043bf4af5bE05907f,2303453200000000000
0xFa2D9ec802FBfc40c65403027C5c567647bA9BA0,2301319501268847900
0x916D2C63e50acddD134DEB18E6813cDA7C114fB7,2299988161072851331
0xaa5AD81E77f680e70215c0252446995165002f36,2297309301763249210
0x6Dda9412A6b4A7003DC6978F1F7a59Ba8D049C7D,2297050844572687407
0x3F58ed094955805c9076eb69266f8D7161E4C239,2293682481643232107
0x69Ed304E215F07111996b348cbd37B89b30aB306,2293407736947737776
0xbCdC12995377b0299c048aBad6bE527f970C08CA,2293174246435551914
0xfb8843861eCF66558b67F1fBD2937466321e0C68,2286166047509799948
0x0Eb69d54D39931226382F12bFD5Ef8B5b41847A4,2284827006742616883
0x96991CfFCc6F118bA0d11FD272323b6026684D6b,2279749276246161177
0xAB930E565Cad29Ece7D143Fc81AB876c68088fDD,2278544886927888001
0x7d52fE2e8ff777C235206621D5a8f88a20863054,2275428703507805424
0xfBdEB87969F5610d006d1a4ed79308A5778E77E5,2274324572121856032
0x842f793E3f2744f16c2347C5ba031E5aA29c88De,2270361000000000000
0x0a153CD1B0F36447E4d541E08FaBd45F7A302817,2270273786075161986
0x87889815Cd5b251D9bB6BBE104DaB950c569e634,2260571443269583582
0xCd33E9B994944892A575904B383fB7a29Db89DD6,2258235490000000000
0xEc0036799FDBD5Cb37fb62fE62Fd5483D9080da5,2255471266518853539
0x991548Be05bA8e24B312EFCDb3b6BF06D54a8f86,2254600000000000000
0xAf08b6aA48C6057979a30C53aD83409B77d95572,2251843482956852035
0xa32276d9C1e4E032eD04581F5F9a41Ce5Fd251e7,2247172229215291252
0xD41430a87DF534f053E8128f9fD9B886B8a64ca9,2247009122878063717
0x6dDf494462C2ea108f64E7E55CFBf541d78B2059,2245442209404679532
0x1478707e966A07aAcaf87D580da5C87C7277112e,2242198741729938863
0xFCA399b892F4e8306fc31B312a3399F422976886,2240586180014707467
0x5E40c0A30e1827A5b37319a480b5D4013818Db5F,2239709754656598696
0x51D9C4B3f86d64c3Ef0b5996D1365F3e1a1A47b5,2238793550986610031
0x46Ba48d9770b61E0e007F87706Ec779aD2020E2f,2237551860003753221
0xe221E551a8291300791f2993bD2da99a9a7B4A85,2237042471574064291
0x5C96068A60Fbc168eF004901276358FFE801Ba2d,2235450161999083473
0x7da52220545329E317b182C8041afC79dC2F07B7,2233274237147064191
0x2552A8ec056f180158a5FBC784AAEDA1219922aa,2226084826176670578
0xF4dE4067706fEb9d81518812d41A1542b3C36Bc5,2225486330085527066
0xa42C0c97ca4d88F958755CEba5219286ddB8ab8a,2223213318403718237
0x95D737EF4ba3403E3420dADf935981dFb5F110Db,2222402091338498564
0xf7b09642b97c84B6ba7409141798077e4A57dcE3,2221758161823608081
0x007162E4c279B9485C94E1ffCf76DdEded96C416,2221014559648021829
0x8d1D1B44B5358a9920F3144BA85cac80BB262108,2220834846079616264
0x4ED250732AFF10DC2C642aB973d1254C495E2045,2219175523485230935
0x4CD4f1d77641E5cEe823032Fcf83aae591E790eE,2215413053896745289
0xBed60780F0671d41C534F9E425F5607B55B8a123,2213874600000000000
0x610543eE3dc5045C478aaD2589d66d973Ea6839f,2210117600364852518
0x9C070d23FBeb816142843e7dA1a205C796923060,2208445020000000000
0x9CA26730aa028D098C52C3974ab89eC81c74f56c,2208133701820925803
0x078395EEc8B3b15888b70CF64dB2FADc12b6D860,2206000000000000000
0x41BE8e31F118bBCF60DA40425C398D82C21D4524,2201521770000000000
0x33c9B268c9a82666CEF45871cB81724e917AC905,2200432262269029834
0x3c8BF488713AC65CA853001Cc6a26DF5D8b4990A,2200000000000000000
0xc372F27d332f9D06D6e86d5c163f09dD80D9a1d6,2198540872085267045
0x8843fE69D41DD54D731018AD32970F6f3308e2F8,2196554660000000000
0xB66dA5089f983761F1D66C9419a138fEAf601baF,2196000000000000000
0x7F248e4301F5A16B2a8289989584A509f7157845,2194755139309267813
0xACcA309B22FB58001916b940eb5cB1771a652526,2193600000000000000
0xf3E729F3051936638A4E514D9586146216352557,2190209309971291477
0x3a86bFe3eeA28155b532fA7705C62e411E3ca46d,2185488650954285116
0x6b865866D3dc3C46794393485724cf7D4eA8e6c5,2184720736274965520
0x28A48cAB19D57C721c8CDE8eE5B821516cCd3d1b,2177452979128571162
0x91C290ac3b40A417732817Ec0836496e24202327,2173188216884093546
0x1cA3EfD590cF25407269547821BB62048aAea6e5,2170169404941593505
0x34ABDC49Ee2f9773Da7Dd5f360f0665d03C121f9,2168967428839313537
0x1bE4b213C366b08F9100774548d252357EdB018f,2166510163401633152
0xC94B6861A5f6690b87fc901891cB18aBa5000f15,2161981000000000000
0x7F19C5e72a520E7490A69e0E03D238f654513F02,2160191879031120876
0xfB1b46C2f184d1C17aBcB1F0A9e506b6Ec1E5DeF,2159497483044602732
0x37346D4cd2695E13b29DeF41E12eC82D61b6C727,2158421842000782791
0x53DFbAAc6b6444a630Fd7309f47290D7Df7828F7,2157991859374515046
0xC2649fa22a5A9511168499b0358C6AEAEFf09801,2154206400000000000
0x19E25fe7cF825828640584FfF35dFe0602733Ab1,2150786910000000000
0x0e3843a33072dB8f97ED2EA32fb9122a0B0B17e9,2141469323092493637
0xbbb31753A42f2788Eea50b034Ef9A89cF63fc429,2.1408778129885906e+18
0x9416807a4000239367E71E84Bd1A9C580d61E7a8,2139605047556151537
0x421A8A0C6388FaA1550E2636538d8d7605a8cEde,2136561210000000000
0x03180215Daa2759CbC86f2e487B25Cca2883566D,2135773001805637674
0x5C700a3fB993Aa49374e7BaA163Ce49053A2D6f1,2128853203870142250
0x0e4F6fC8E9c788a85Df733c41914dCB47dd0DAA7,2126529300000000000
0x55126501Fd5Fe8b1404b25f514c8b3cBD34C876f,2125425000000000000
0xBD253b60e3e0d2E58795419973E6F8A63FEd3026,2125024800000000000
0xcfE4f81d1DECBE165a044c1CDFaA473Fd4f08715,2121830708540467352
0xA5009d7db63a629C6f3A20761058232be2c97C16,2119719360000000000
0x694Ba44A091CD047FcAe697c1dd8Bc9864236C57,2119625758040608536
0x67bDd6B5e42f2550942b2dA9d84F40f86c61a20C,2118132150000000000
0x62ef7eB3EBE4d738a6eb97323F1efDF2ab04A7d6,2117885170001999991
0x58566d1580e8be033Ac0CA7a882fC85fe426A418,2117423624995744105
0x368D93c757414cD1F5d03CA66DcF0CC2daA84c7D,2114360480000000000
0x5E725ba853Fd1a7c676B13F8329f3a86fCF75EE2,2113377944442553030
0xe4eD9A241990DCFaC5Cdef0c0016E5445342a832,2113169940319304722
0xF5eCcC11aCad00dCe0853beE903823595D9253E0,2104816497959103062
0xFf4827a5d22BCC9D3Ae59aadA2f505a76cF34c17,2102711422608978325
0x6E3A8b3e172441Cb0186892D6fB455Fec52E09b1,2101210025667532993
0x39325D041c6Df9b2db18fB6C5aE1007Dc1Bcd0Ae,2099680468975559305
0x6e293ccB57B31160e0a222E86aA789Bd76f81503,2096771100000000000
0x660781CfFBa66EB8c354700fc10df85a47AEF830,2092866258036619711
0x007591398327765b17bc4830Eef73C50665C8e03,2092000000000000000
0x805b0A528Bf2430DDAc22c2d33EE82ba029C47D8,2088141397082068453
0x278fc4a0103F0B974ca66560734C972D2045A17f,2087895041599107366
0x2C7005A3f82c5Ae245326a46BF8107d89405b300,2086881725611760904
0x000Ee52d0bdC71b30B95d64c71f16706E6257251,2086215900000000000
0x7f9D1336D17f5cF4d6d7785405E3B1e52bFCc04D,2085140584021925754
0xd9CC048e4f62C542C1fb0ccAb4Cbc195dC2E0770,2085081320000000000
0x84d0Ee7dd5c71cb2128C665855Cc49dD7D19D344,2084297193031635486
0xe705624b687733561f4AE68042499e096F2d75ee,2081769326274869760
0x1e030D7FC6ade88D86F13D4C270249C7993C94Ae,2081651256526128091
0x3d56B628ca2DbDfa9659295E3b148f452B959184,2079449474014607436
0x9695d3ec49138D3A781932A2081B9d24f39FF079,2077481424645140074
0x6571C6C4ab523EA844c86670A3C8C1d3a6004480,2076998065349379590
0x451212460C1d887eDB9BDeC7F600221b2Bc5822b,2076012619558380532
0xF2f99A287fc1f49165Bce2F6d07C7Fbec8109Cce,2071718074972684032
0xd60B3f7fFF21b47f53C412f3C20ea55Dd851419c,2071127895862750465
0xB0d8c0Ca70511Aa60C82a2930070B16b34E19815,2069755259644289586
0xa52e11Cc6BF77407F344888Cd97428eb06A28E8F,2062142707613205349
0xe7F9426d1C08a3DCC2FD618297F9556f1306d82b,2061540000000000000
0xe10dA0B66AcF3410771F98d574eD16fDA45e9703,2060473650894451117
0x20BaBc607eDc15EA801d5f03aCD3a284dB057f89,2060393179492946146
0x5bEd9a2BEE96d69C85e56C2cA7b3303b1637B6D8,2060130703652960308
0xD3645C8045c3B34544E73eC2deecB4b26472D11A,2058473813115157933
0xa5b0e0FBCa87D5139ECa8b1aA4129e2A633E9A88,2058421304259917286
0x26bcB64D2fc6DDAf7C431Aa9e38E962b1D07E151,2055955439848466986
0x3e9b66CA75e8B90E7071bd3a5D1c0f5e51111c73,2055697881467664441
0x8323414C248d9B93637d8c7531a04403E1FfC69a,2055000000000000000
0x4ede1941A97839D1D37Ccf0515Ea112366E05c27,2054751015606306128
0x1fB0b4e9bD36179264F4ee0b7fe20Ba92e1C339a,2053791313746823369
0x6149a51A0Ab0ca12786fE3af59E80c8d6e4D1247,2050763089109613580
0xcb1d1552401D1e40c63B36d4c70d72246CfAEbdd,2050330000000000000
0xCAB73Cf9275D081d29820490ac370F3Dde9Fd58d,2049413500000000000
0x281dbA80f932eDa9CA626c64EA78960E89a4A0a2,2044373664297383684
0xbDc4E9df4b45DDFdaf2417C2b1bB604066Dfb75C,2044249362395128447
0x3170a7656074Bfd149F4a3EC5eb1d2CE4a571378,2043621060236057821
0x65D7188c958Bb49ea6dcb32C4789f472e42c7045,2042325500000000000
0xFC0Fdd9c60781485Fb4E46c05863158AAC86cAAD,2042261253129827380
0xEe79a9DEF04054658042A0990BeA01572b45A842,2040388921708426998
0x4F2e313f4B74027e6e0FbACa1cD19c53fD54Dfd8,2040000000000000000
0xc0c0aF327Ffd024C36e16fe5A376ac37aB1AFF2B,2038900000000000000
0x4B9D0Ee69770690ff3353911D2D91d3084063627,2037751858152331826
0xDFCD6999C0FA3ece535Ee2250196B1d34123a0f1,2037529662215413848
0xA8DBc1Ee88a30EFEef9692E7476620279e8f95Db,2036455256378811332
0x74417ab8578F3B53D133120feDe17D9217112d26,2036127386205577357
0x2E459680A9cC53E304FC88450d3714d547AB878f,2035127311703603267
0x67B94C73aB0aADfc1D9ede07c5DE863F0421c4DF,2032956084612706810
0x557d7D3CD58fAedf56F2FcE6bC8280dB29235D22,2032831135366849347
0xf4F9A789425F389953E7c72ceD73CD7619CAeDf9,2030427179924372261
0x2118cECC50b520733dD5320F455853eFFA8Dae5e,2028457710000000000
0x44AF46e5571E001494F95Dc14aA995d23648393F,2027915942837284858
0x244Ed747043AdDEf9E7F78d4E513cA5A977530AD,2027893015128218503
0xdFd5cd2704A84299417CC9C1bd6dE736f15240CE,2027780000000000000
0x1c4979c1f08E4cB52d836398178b0CFD30493768,2027589981309823254
0xd7Fd25e3b2F41970c2aE30EEfeCFBc9ff483fc98,2026951939715595276
0xC86925712dAaF85792c20d2Cc204885BEd91BE49,2026422615109438939
0xa3491229441259c6648292b4b7CEDd38cfdd2EED,2026000000000000000
0x48e599a181754E2f16e31194337424ED3fD7c8BB,2024321644258546207
0x33dBab2D208edcbc8FcA454Abea342cc4078A42B,2023053194215314485
0xBbb8829fF88De74a100C22ee4a2D1810ed6ECeaf,2022450215256800279
0x978979D5633bD38d2524e28D1d3b8E08De3f3F19,2021103139459962091
0xA5c730BcE0CdDA240b69dD32397E631483BE77aE,2017361039942038213
0x5B10c48bf15b7eB06e272E89a5d4d5199D0927eb,2016516486481459733
0x675b8C98964485Ad96a34b16692131CEc457a1C0,2015659960833155318
0x187283C15a0EF8fF75E74F3FBa8ED91e6E37F62a,2.0146644997438177e+18
0x39845b8a831DfeeD6Ec779fa99D4Eb2C3050aB07,2011927392856314467
0xBAAF2029D0f69408F3fde94A09B2939200B8E355,2010000000000000000
0xbFCdD5e786745F45bF20d80C426223f24d0e0aa9,2009942673032062148
0xb14cE82F37a6108691c7f659174FBE4572f3e757,2.0076839952555295e+18
0x7AaF429999BBcdE2BF2A9D8f831E7331A00EB1BB,2007000000000000000
0xb1FB83e08634C55fD505bBdC8F0441fC1Ca3F47D,2006586300000000000
0x5C0e59fB0ad3CFe6922E09103157D50F58E63383,2006537430000000000
0x93AD26cE34196b92C7c4591e4Ce61cb17dE8AD61,2005440895161177829
0x6B0024E384956c3E137d2198De97ddD0a340747B,2004524185969685010
0x07842e86d023141baCc3959cba2c650163d8B41F,2003537477339047173
0x892089CbB1c3B5888F6FD80A9786FC04cfd63a76,2003247780000000000
0x563dc5d0EC4e404633d155a355Bc1bde93BA3B8f,2001768901621614028
0xaFaA129Ebde5925Efc5c46b1c681263352161bE0,2000020687140398121
0x439A770a0F18df07cab587ecFB929e3162216326,2000006456260932062
0x7116B7425Eccf32d377815A7AA279D2E2C7cF520,2000000000000000000
0x6Ff5195503CcB2c7Fa0906BcC8E208e5fa9A4eC1,2000000000000000000
0xC3399643449aa98F705832bee415C3E83E20D156,2000000000000000000
0x6bEdb5a7CB2Eb8FfE1943Ec7000D5AEd1B84d121,2000000000000000000
0x9Fe86b90909A01B5e6D1156bcbc8fCfE71d09846,2000000000000000000
0x5970Cdc1430759e5081E2e99575ddb05FED2211f,2000000000000000000
0x5E83024a947030e6aE3A9472db7643e6Bd7Cc977,2000000000000000000
0x51B5f6F704c2877d274825998B4F56BAd3225b2E,2000000000000000000
0x105c9dBBa9Ed04DB11f12Fa642e8715F16208f12,2000000000000000000
0xF6F438ca29Ea065b559728e4247E756A8B23028b,2000000000000000000
0xb362F440271a245c0f4902C233e9C70b3eb6D728,2000000000000000000
0xb7d9efF584c9f520133f8d60BAA6F9d7587376D4,2000000000000000000
0x9F5354A5b4543f8d824FC5BCee186F3fc6Ff39ac,2000000000000000000
